x	y	dx	dy
2.08131	0.39002 	0.000005	0.000005
2.08567	0.42305 	0.000005	0.000005
2.09003	0.45140 	0.000005	0.000005
2.09440	0.47331 	0.000005	0.000005
2.09876	0.49587 	0.000005	0.000005
2.10312	0.51859 	0.000005	0.000005
2.10749	0.55484 	0.000005	0.000005
2.11621	0.58625 	0.000005	0.000005
2.12058	0.61268 	0.000005	0.000005
2.12494	0.63862 	0.000005	0.000005
2.13367	0.65988 	0.000005	0.000005
2.13803	0.68002 	0.000005	0.000005
2.14239	0.69919 	0.000005	0.000005
2.14675	0.71692 	0.000005	0.000005
2.15548	0.73287 	0.000005	0.000005
2.15984	0.73045 	0.000005	0.000005
2.16421	0.73383 	0.000005	0.000005
2.16421	0.73738 	0.000005	0.000005
2.16857	0.74124 	0.000005	0.000005
2.17293	0.74382 	0.000005	0.000005
2.17730	0.74398 	0.000005	0.000005
2.18166	0.74108 	0.000005	0.000005
2.18602	0.73528 	0.000005	0.000005
2.19039	0.73335 	0.000005	0.000005
2.19039	0.72239 	0.000005	0.000005
2.19475	0.72046 	0.000005	0.000005
2.19911	0.70757 	0.000005	0.000005
2.20348	0.69484 	0.000005	0.000005
2.20784	0.67728 	0.000005	0.000005
2.21657	0.65344 	0.000005	0.000005
2.22093	0.64619 	0.000005	0.000005
2.22529	0.63733 	0.000005	0.000005
2.22966	0.61960 	0.000005	0.000005
2.23402	0.60301 	0.000005	0.000005
2.23402	0.59076 	0.000005	0.000005
2.24275	0.56708 	0.000005	0.000005
2.24711	0.54823 	0.000005	0.000005
2.25147	0.52680 	0.000005	0.000005
2.25584	0.50006 	0.000005	0.000005
2.26020	0.46864 	0.000005	0.000005
2.26456	0.44254 	0.000005	0.000005
2.26893	0.41274 	0.000005	0.000005
2.27329	0.37906 	0.000005	0.000005
2.27765	0.35522 	0.000005	0.000005
2.28202	0.33331 	0.000005	0.000005
2.28638	0.31269 	0.000005	0.000005
2.29074	0.28965 	0.000005	0.000005
2.29511	0.25597 	0.000005	0.000005
2.29947	0.23213 	0.000005	0.000005
2.30383	0.21151 	0.000005	0.000005
2.30820	0.18412 	0.000005	0.000005
2.31256	0.16833 	0.000005	0.000005
2.31692	0.15737 	0.000005	0.000005
2.31692	0.14448 	0.000005	0.000005
2.32129	0.12531 	0.000005	0.000005
2.32565	0.10678 	0.000005	0.000005
2.33001	0.09212 	0.000005	0.000005
2.33438	0.07682 	0.000005	0.000005
2.33438	0.06216 	0.000005	0.000005
2.33874	0.05990 	0.000005	0.000005
2.34310	0.05007 	0.000005	0.000005
2.34310	0.03493 	0.000005	0.000005
2.34747	0.02768 	0.000005	0.000005
2.35619	0.01463 	0.000005	0.000005
2.36056	0.00641 	0.000005	0.000005
2.36492	0.00287 	0.000005	0.000005
2.36492	-0.00664 	0.000005	0.000005
2.36928	-0.00615 	0.000005	0.000005
2.37365	-0.00615 	0.000005	0.000005
2.37365	-0.00760 	0.000005	0.000005
2.37801	-0.01276 	0.000005	0.000005
2.38674	-0.01179 	0.000005	0.000005
2.39110	-0.00599 	0.000005	0.000005
2.39546	0.00126 	0.000005	0.000005
2.39983	0.00206 	0.000005	0.000005
2.39983	0.00577 	0.000005	0.000005
2.40419	0.01366 	0.000005	0.000005
2.40855	0.02011 	0.000005	0.000005
2.41292	0.02897 	0.000005	0.000005
2.41292	0.03896 	0.000005	0.000005
2.41728	0.05136 	0.000005	0.000005
2.42164	0.05942 	0.000005	0.000005
2.42601	0.07247 	0.000005	0.000005
2.43037	0.08213 	0.000005	0.000005
2.43037	0.09744 	0.000005	0.000005
2.43473	0.10888 	0.000005	0.000005
2.43910	0.11967 	0.000005	0.000005
2.44346	0.13288 	0.000005	0.000005
2.44782	0.15480 	0.000005	0.000005
2.44782	0.16946 	0.000005	0.000005
2.45219	0.17719 	0.000005	0.000005
2.45655	0.19201 	0.000005	0.000005
2.45655	0.20909 	0.000005	0.000005
2.46091	0.22810 	0.000005	0.000005
2.46528	0.24808 	0.000005	0.000005
2.46964	0.26741 	0.000005	0.000005
2.47400	0.28771 	0.000005	0.000005
2.47837	0.31381 	0.000005	0.000005
2.48273	0.32928 	0.000005	0.000005
2.48709	0.34990 	0.000005	0.000005
2.49146	0.36779 	0.000005	0.000005
2.49146	0.37874 	0.000005	0.000005
2.49582	0.39936 	0.000005	0.000005
2.50018	0.41983 	0.000005	0.000005
2.50455	0.43368 	0.000005	0.000005
2.50891	0.45479 	0.000005	0.000005
2.51327	0.46880 	0.000005	0.000005
2.51764	0.48943 	0.000005	0.000005
2.52200	0.50151 	0.000005	0.000005
2.52636	0.51456 	0.000005	0.000005
2.53073	0.52858 	0.000005	0.000005
2.53509	0.54598 	0.000005	0.000005
2.53509	0.55339 	0.000005	0.000005
2.53945	0.55596 	0.000005	0.000005
2.54382	0.56160 	0.000005	0.000005
2.54818	0.56193 	0.000005	0.000005
2.54818	0.56209 	0.000005	0.000005
2.55254	0.57272 	0.000005	0.000005
2.55691	0.57707 	0.000005	0.000005
2.56127	0.57723 	0.000005	0.000005
2.56563	0.57610 	0.000005	0.000005
2.56563	0.57949 	0.000005	0.000005
2.57000	0.58190 	0.000005	0.000005
2.57436	0.58110 	0.000005	0.000005
2.57436	0.57562 	0.000005	0.000005
2.57872	0.57369 	0.000005	0.000005
2.57872	0.57530 	0.000005	0.000005
2.58309	0.57739 	0.000005	0.000005
2.58745	0.56837 	0.000005	0.000005
2.59181	0.56676 	0.000005	0.000005
2.59181	0.56483 	0.000005	0.000005
2.59618	0.55838 	0.000005	0.000005
2.60054	0.54807 	0.000005	0.000005
2.60054	0.54211 	0.000005	0.000005
2.60490	0.54082 	0.000005	0.000005
2.60927	0.53486 	0.000005	0.000005
2.60927	0.52825 	0.000005	0.000005
2.61363	0.52052 	0.000005	0.000005
2.61363	0.51488 	0.000005	0.000005
2.61799	0.50586 	0.000005	0.000005
2.62236	0.49796 	0.000005	0.000005
2.62236	0.48234 	0.000005	0.000005
2.62672	0.47412 	0.000005	0.000005
2.63108	0.45430 	0.000005	0.000005
2.63545	0.43175 	0.000005	0.000005
2.63981	0.42240 	0.000005	0.000005
2.63981	0.40581 	0.000005	0.000005
2.64417	0.39840 	0.000005	0.000005
2.64854	0.38067 	0.000005	0.000005
2.64854	0.37133 	0.000005	0.000005
2.65290	0.35747 	0.000005	0.000005
2.65726	0.33556 	0.000005	0.000005
2.66163	0.31720 	0.000005	0.000005
2.66599	0.29883 	0.000005	0.000005
2.67035	0.28385 	0.000005	0.000005
2.67035	0.27160 	0.000005	0.000005
2.67472	0.24872 	0.000005	0.000005
2.67908	0.23439 	0.000005	0.000005
2.68344	0.21763 	0.000005	0.000005
2.68781	0.19717 	0.000005	0.000005
2.68781	0.17735 	0.000005	0.000005
2.69217	0.15834 	0.000005	0.000005
2.69653	0.14432 	0.000005	0.000005
2.70090	0.13675 	0.000005	0.000005
2.70090	0.12145 	0.000005	0.000005
2.70526	0.11162 	0.000005	0.000005
2.70526	0.10421 	0.000005	0.000005
2.70962	0.09357 	0.000005	0.000005
2.71399	0.08584 	0.000005	0.000005
2.71835	0.07086 	0.000005	0.000005
2.71835	0.06119 	0.000005	0.000005
2.72271	0.04621 	0.000005	0.000005
2.72708	0.03171 	0.000005	0.000005
2.73144	0.02736 	0.000005	0.000005
2.73580	0.01624 	0.000005	0.000005
2.74017	0.01076 	0.000005	0.000005
2.74453	-0.00390 	0.000005	0.000005
2.74889	-0.00889 	0.000005	0.000005
2.75326	-0.01131 	0.000005	0.000005
2.75762	-0.01212 	0.000005	0.000005
2.76198	-0.00857 	0.000005	0.000005
2.76198	-0.01373 	0.000005	0.000005
2.76635	-0.00744 	0.000005	0.000005
2.77071	-0.00938 	0.000005	0.000005
2.77071	-0.00422 	0.000005	0.000005
2.77507	0.00319 	0.000005	0.000005
2.77944	0.00754 	0.000005	0.000005
2.78380	0.01688 	0.000005	0.000005
2.78816	0.02333 	0.000005	0.000005
2.79253	0.03122 	0.000005	0.000005
2.79689	0.04750 	0.000005	0.000005
2.80125	0.05620 	0.000005	0.000005
2.80562	0.06941 	0.000005	0.000005
2.80998	0.09003 	0.000005	0.000005
2.81434	0.11532 	0.000005	0.000005
2.81871	0.14320 	0.000005	0.000005
2.82307	0.16511 	0.000005	0.000005
2.82743	0.19169 	0.000005	0.000005
2.83180	0.20667 	0.000005	0.000005
2.83616	0.23229 	0.000005	0.000005
2.84052	0.25549 	0.000005	0.000005
2.84489	0.27160 	0.000005	0.000005
2.84925	0.29077 	0.000005	0.000005
2.85361	0.31478 	0.000005	0.000005
2.85798	0.34861 	0.000005	0.000005
2.86234	0.38728 	0.000005	0.000005
2.86670	0.41805 	0.000005	0.000005
2.87107	0.44544 	0.000005	0.000005
2.87543	0.46687 	0.000005	0.000005
2.87979	0.48894 	0.000005	0.000005
2.88416	0.51005 	0.000005	0.000005
2.88852	0.53728 	0.000005	0.000005
2.89288	0.56660 	0.000005	0.000005
2.89725	0.59350 	0.000005	0.000005
2.90161	0.60784 	0.000005	0.000005
2.90161	0.62460 	0.000005	0.000005
2.90597	0.63410 	0.000005	0.000005
2.90597	0.64119 	0.000005	0.000005
2.91034	0.65263 	0.000005	0.000005
2.91034	0.67164 	0.000005	0.000005
2.91470	0.68920 	0.000005	0.000005
2.91906	0.70564 	0.000005	0.000005
2.92343	0.71128 	0.000005	0.000005
2.92779	0.72481 	0.000005	0.000005
2.92779	0.73834 	0.000005	0.000005
2.93652	0.74173 	0.000005	0.000005
2.94088	0.74414 	0.000005	0.000005
2.94524	0.76090 	0.000005	0.000005
2.94961	0.77685 	0.000005	0.000005
2.95397	0.78652 	0.000005	0.000005
2.96270	0.78974 	0.000005	0.000005
2.96706	0.81052 	0.000005	0.000005
2.97142	0.83308 	0.000005	0.000005
2.97579	0.83308 	0.000005	0.000005
2.98015	0.82744 	0.000005	0.000005
2.98451	0.80939 	0.000005	0.000005
2.98888	0.79828 	0.000005	0.000005
2.99324	0.77572 	0.000005	0.000005
2.99760	0.76154 	0.000005	0.000005
3.00197	0.74350 	0.000005	0.000005
3.00633	0.71144 	0.000005	0.000005
3.01506	0.68485 	0.000005	0.000005
3.01942	0.66294 	0.000005	0.000005
3.02378	0.64055 	0.000005	0.000005
3.02815	0.61976 	0.000005	0.000005
3.03251	0.60543 	0.000005	0.000005
3.03251	0.59044 	0.000005	0.000005
3.03687	0.57111 	0.000005	0.000005
3.04124	0.55951 	0.000005	0.000005
3.04124	0.54549 	0.000005	0.000005
3.04560	0.53599 	0.000005	0.000005
3.04560	0.50747 	0.000005	0.000005
3.04996	0.48926 	0.000005	0.000005
3.05433	0.47557 	0.000005	0.000005
3.05433	0.45479 	0.000005	0.000005
3.05869	0.43271 	0.000005	0.000005
3.06305	0.41403 	0.000005	0.000005
3.06305	0.40452 	0.000005	0.000005
3.06742	0.38986 	0.000005	0.000005
3.06742	0.36569 	0.000005	0.000005
3.07178	0.35200 	0.000005	0.000005
3.07614	0.32751 	0.000005	0.000005
3.07614	0.31317 	0.000005	0.000005
3.08051	0.29593 	0.000005	0.000005
3.08487	0.28739 	0.000005	0.000005
3.08487	0.28224 	0.000005	0.000005
3.08923	0.26854 	0.000005	0.000005
3.09360	0.23648 	0.000005	0.000005
3.09796	0.20925 	0.000005	0.000005
3.09796	0.19781 	0.000005	0.000005
3.10232	0.17800 	0.000005	0.000005
3.10669	0.16672 	0.000005	0.000005
3.10669	0.15319 	0.000005	0.000005
3.11105	0.14158 	0.000005	0.000005
3.11105	0.13595 	0.000005	0.000005
3.11541	0.12934 	0.000005	0.000005
3.11541	0.12531 	0.000005	0.000005
3.11541	0.12112 	0.000005	0.000005
3.11541	0.11162 	0.000005	0.000005
3.11541	0.11903 	0.000005	0.000005
3.11541	0.11420 	0.000005	0.000005
3.11541	0.10630 	0.000005	0.000005
3.11541	0.10856 	0.000005	0.000005
3.11978	0.10050 	0.000005	0.000005
3.11978	0.10002 	0.000005	0.000005
3.11978	0.09003 	0.000005	0.000005
3.12414	0.08665 	0.000005	0.000005
3.12414	0.07988 	0.000005	0.000005
3.12414	0.07070 	0.000005	0.000005
3.12850	0.06892 	0.000005	0.000005
3.12850	0.06490 	0.000005	0.000005
3.12850	0.05475 	0.000005	0.000005
3.13287	0.04814 	0.000005	0.000005
3.13287	0.04298 	0.000005	0.000005
3.13287	0.04476 	0.000005	0.000005
3.13723	0.04170 	0.000005	0.000005
3.13723	0.03090 	0.000005	0.000005
3.13723	0.02655 	0.000005	0.000005
3.14159	0.02462 	0.000005	0.000005
0.00000	0.00690 	0.000005	0.000005
0.00000	0.00883 	0.000005	0.000005
0.00000	0.00367 	0.000005	0.000005
0.00000	0.00690 	0.000005	0.000005
0.00000	0.00641 	0.000005	0.000005
0.00000	0.00835 	0.000005	0.000005
0.00000	0.01092 	0.000005	0.000005
0.00000	0.00367 	0.000005	0.000005
0.00000	0.00754 	0.000005	0.000005
0.00000	0.00609 	0.000005	0.000005
0.00000	0.00899 	0.000005	0.000005
0.00000	0.00335 	0.000005	0.000005
0.00000	0.00609 	0.000005	0.000005
0.00000	0.00432 	0.000005	0.000005
0.00000	0.00142 	0.000005	0.000005
0.00000	0.00770 	0.000005	0.000005
0.00000	0.00963 	0.000005	0.000005
0.00000	0.01157 	0.000005	0.000005
0.00000	0.00673 	0.000005	0.000005
-0.00436	0.01060 	0.000005	0.000005
-0.00436	0.01125 	0.000005	0.000005
-0.00436	0.00400 	0.000005	0.000005
-0.00436	0.00851 	0.000005	0.000005
-0.00436	0.01141 	0.000005	0.000005
-0.00436	0.01253 	0.000005	0.000005
-0.00436	0.01092 	0.000005	0.000005
-0.00436	0.01479 	0.000005	0.000005
-0.00436	0.01108 	0.000005	0.000005
-0.00436	0.01511 	0.000005	0.000005
-0.00873	0.02575 	0.000005	0.000005
-0.01309	0.03316 	0.000005	0.000005
-0.01309	0.03590 	0.000005	0.000005
-0.01745	0.05072 	0.000005	0.000005
-0.02182	0.06361 	0.000005	0.000005
-0.02618	0.07795 	0.000005	0.000005
-0.03054	0.09212 	0.000005	0.000005
-0.03491	0.10695 	0.000005	0.000005
-0.03491	0.12290 	0.000005	0.000005
-0.03927	0.14158 	0.000005	0.000005
-0.04363	0.14642 	0.000005	0.000005
-0.04363	0.16495 	0.000005	0.000005
-0.04800	0.17397 	0.000005	0.000005
-0.05236	0.19217 	0.000005	0.000005
-0.05236	0.20990 	0.000005	0.000005
-0.05672	0.22230 	0.000005	0.000005
-0.06109	0.24180 	0.000005	0.000005
-0.06545	0.26177 	0.000005	0.000005
-0.06545	0.27579 	0.000005	0.000005
-0.06545	0.28642 	0.000005	0.000005
-0.06981	0.30350 	0.000005	0.000005
-0.06981	0.31140 	0.000005	0.000005
-0.07418	0.32042 	0.000005	0.000005
-0.07418	0.33637 	0.000005	0.000005
-0.07854	0.35586 	0.000005	0.000005
-0.08290	0.37326 	0.000005	0.000005
-0.08290	0.39228 	0.000005	0.000005
-0.08727	0.40468 	0.000005	0.000005
-0.09163	0.42208 	0.000005	0.000005
-0.09163	0.43835 	0.000005	0.000005
-0.09599	0.45624 	0.000005	0.000005
-0.10036	0.47847 	0.000005	0.000005
-0.10036	0.49023 	0.000005	0.000005
-0.10472	0.49990 	0.000005	0.000005
-0.10472	0.52761 	0.000005	0.000005
-0.10908	0.54694 	0.000005	0.000005
-0.11345	0.56160 	0.000005	0.000005
-0.11345	0.58045 	0.000005	0.000005
-0.11781	0.59689 	0.000005	0.000005
-0.11781	0.60236 	0.000005	0.000005
-0.12217	0.61719 	0.000005	0.000005
-0.12217	0.63620 	0.000005	0.000005
-0.12217	0.63749 	0.000005	0.000005
-0.12654	0.64442 	0.000005	0.000005
-0.12654	0.65150 	0.000005	0.000005
-0.12654	0.65457 	0.000005	0.000005
-0.12654	0.66278 	0.000005	0.000005
-0.12654	0.66778 	0.000005	0.000005
-0.13090	0.67116 	0.000005	0.000005
-0.13090	0.68421 	0.000005	0.000005
-0.13090	0.69452 	0.000005	0.000005
-0.13526	0.70354 	0.000005	0.000005
-0.13526	0.70902 	0.000005	0.000005
-0.13963	0.70983 	0.000005	0.000005
-0.13963	0.72304 	0.000005	0.000005
-0.14399	0.74302 	0.000005	0.000005
-0.14399	0.75558 	0.000005	0.000005
-0.14835	0.76235 	0.000005	0.000005
-0.14835	0.77185 	0.000005	0.000005
-0.15272	0.78217 	0.000005	0.000005
-0.15708	0.79151 	0.000005	0.000005
-0.15708	0.79489 	0.000005	0.000005
-0.16144	0.79731 	0.000005	0.000005
-0.16144	0.79199 	0.000005	0.000005
-0.16581	0.80134 	0.000005	0.000005
-0.16581	0.79924 	0.000005	0.000005
-0.17017	0.80392 	0.000005	0.000005
-0.17017	0.79779 	0.000005	0.000005
-0.17453	0.79457 	0.000005	0.000005
-0.17453	0.79908 	0.000005	0.000005
-0.17890	0.79618 	0.000005	0.000005
-0.17890	0.78571 	0.000005	0.000005
-0.18326	0.79087 	0.000005	0.000005
-0.18762	0.78571 	0.000005	0.000005
-0.19199	0.78281 	0.000005	0.000005
-0.19199	0.77572 	0.000005	0.000005
-0.19635	0.77169 	0.000005	0.000005
-0.20071	0.76799 	0.000005	0.000005
-0.20508	0.75526 	0.000005	0.000005
-0.20944	0.74785 	0.000005	0.000005
-0.21380	0.74849 	0.000005	0.000005
-0.21380	0.73883 	0.000005	0.000005
-0.21817	0.73705 	0.000005	0.000005
-0.22253	0.72578 	0.000005	0.000005
-0.22253	0.71965 	0.000005	0.000005
-0.22689	0.71192 	0.000005	0.000005
-0.23126	0.69581 	0.000005	0.000005
-0.23126	0.68453 	0.000005	0.000005
-0.23562	0.68308 	0.000005	0.000005
-0.23562	0.67116 	0.000005	0.000005
-0.23998	0.64989 	0.000005	0.000005
-0.24435	0.64425 	0.000005	0.000005
-0.24435	0.62992 	0.000005	0.000005
-0.24871	0.61525 	0.000005	0.000005
-0.25307	0.59270 	0.000005	0.000005
-0.25744	0.57852 	0.000005	0.000005
-0.25744	0.56176 	0.000005	0.000005
-0.26180	0.54098 	0.000005	0.000005
-0.26616	0.52342 	0.000005	0.000005
-0.26616	0.50376 	0.000005	0.000005
-0.27053	0.48459 	0.000005	0.000005
-0.27489	0.46590 	0.000005	0.000005
-0.27489	0.44464 	0.000005	0.000005
-0.27925	0.43513 	0.000005	0.000005
-0.27925	0.42128 	0.000005	0.000005
-0.28362	0.40194 	0.000005	0.000005
-0.28362	0.38325 	0.000005	0.000005
-0.28798	0.36859 	0.000005	0.000005
-0.29234	0.35393 	0.000005	0.000005
-0.29671	0.33798 	0.000005	0.000005
-0.29671	0.31655 	0.000005	0.000005
-0.30107	0.30286 	0.000005	0.000005
-0.30543	0.28723 	0.000005	0.000005
-0.30543	0.26806 	0.000005	0.000005
-0.30980	0.25307 	0.000005	0.000005
-0.31416	0.23487 	0.000005	0.000005
-0.31852	0.21102 	0.000005	0.000005
-0.31852	0.18911 	0.000005	0.000005
-0.32289	0.16736 	0.000005	0.000005
-0.32725	0.15351 	0.000005	0.000005
-0.33161	0.13514 	0.000005	0.000005
-0.33161	0.12483 	0.000005	0.000005
-0.33598	0.11146 	0.000005	0.000005
-0.34034	0.09647 	0.000005	0.000005
-0.34034	0.08874 	0.000005	0.000005
-0.34470	0.07360 	0.000005	0.000005
-0.34907	0.05990 	0.000005	0.000005
-0.34907	0.05620 	0.000005	0.000005
-0.35343	0.04846 	0.000005	0.000005
-0.35343	0.03831 	0.000005	0.000005
-0.35779	0.03122 	0.000005	0.000005
-0.35779	0.02720 	0.000005	0.000005
-0.36216	0.02832 	0.000005	0.000005
-0.36216	0.02220 	0.000005	0.000005
-0.36216	0.01672 	0.000005	0.000005
-0.36652	0.01205 	0.000005	0.000005
-0.36652	0.01076 	0.000005	0.000005
-0.37088	0.00609 	0.000005	0.000005
-0.37525	-0.00003 	0.000005	0.000005
-0.37525	-0.00261 	0.000005	0.000005
-0.37961	-0.00261 	0.000005	0.000005
-0.38397	-0.00599 	0.000005	0.000005
-0.38397	-0.01034 	0.000005	0.000005
-0.38834	-0.00970 	0.000005	0.000005
-0.39270	-0.01292 	0.000005	0.000005
-0.39706	-0.01050 	0.000005	0.000005
-0.39706	-0.00777 	0.000005	0.000005
-0.40143	-0.00180 	0.000005	0.000005
-0.40579	-0.00358 	0.000005	0.000005
-0.41015	0.00577 	0.000005	0.000005
-0.41015	0.01157 	0.000005	0.000005
-0.41452	0.02156 	0.000005	0.000005
-0.41888	0.02848 	0.000005	0.000005
-0.42324	0.03686 	0.000005	0.000005
-0.42761	0.04653 	0.000005	0.000005
-0.42761	0.05249 	0.000005	0.000005
-0.43197	0.06087 	0.000005	0.000005
-0.43633	0.07070 	0.000005	0.000005
-0.43633	0.07956 	0.000005	0.000005
-0.44070	0.09551 	0.000005	0.000005
-0.44506	0.10050 	0.000005	0.000005
-0.44506	0.10630 	0.000005	0.000005
-0.44506	0.10469 	0.000005	0.000005
-0.44506	0.10598 	0.000005	0.000005
-0.44506	0.11387 	0.000005	0.000005
-0.44942	0.12225 	0.000005	0.000005
-0.44942	0.13079 	0.000005	0.000005
-0.45379	0.13965 	0.000005	0.000005
-0.45379	0.14674 	0.000005	0.000005
-0.45815	0.16124 	0.000005	0.000005
-0.45815	0.16994 	0.000005	0.000005
-0.46251	0.18831 	0.000005	0.000005
-0.46688	0.20184 	0.000005	0.000005
-0.47124	0.22134 	0.000005	0.000005
-0.47124	0.23084 	0.000005	0.000005
-0.47560	0.25179 	0.000005	0.000005
-0.47997	0.26467 	0.000005	0.000005
-0.48433	0.28030 	0.000005	0.000005
-0.48433	0.29690 	0.000005	0.000005
-0.48869	0.30914 	0.000005	0.000005
-0.49306	0.32670 	0.000005	0.000005
-0.49742	0.34459 	0.000005	0.000005
-0.50178	0.36182 	0.000005	0.000005
-0.50615	0.38357 	0.000005	0.000005
-0.51051	0.40098 	0.000005	0.000005
-0.51051	0.41773 	0.000005	0.000005
-0.51487	0.42579 	0.000005	0.000005
-0.51924	0.43771 	0.000005	0.000005
-0.51924	0.45398 	0.000005	0.000005
-0.52360	0.46510 	0.000005	0.000005
-0.52796	0.46929 	0.000005	0.000005
-0.53233	0.48073 	0.000005	0.000005
-0.53669	0.49152 	0.000005	0.000005
-0.53669	0.50231 	0.000005	0.000005
-0.54105	0.51085 	0.000005	0.000005
-0.54542	0.51939 	0.000005	0.000005
-0.54978	0.53421 	0.000005	0.000005
-0.54978	0.54888 	0.000005	0.000005
-0.55414	0.55999 	0.000005	0.000005
-0.55414	0.56918 	0.000005	0.000005
-0.55851	0.56660 	0.000005	0.000005
-0.55851	0.56499 	0.000005	0.000005
-0.55851	0.55951 	0.000005	0.000005
-0.55851	0.55903 	0.000005	0.000005
-0.56287	0.56193 	0.000005	0.000005
-0.56287	0.56176 	0.000005	0.000005
-0.56287	0.55468 	0.000005	0.000005
-0.56723	0.56176 	0.000005	0.000005
-0.56723	0.57159 	0.000005	0.000005
-0.57160	0.57852 	0.000005	0.000005
-0.57160	0.58255 	0.000005	0.000005
-0.57160	0.57514 	0.000005	0.000005
-0.57160	0.58029 	0.000005	0.000005
-0.57596	0.57240 	0.000005	0.000005
-0.57596	0.57755 	0.000005	0.000005
-0.58032	0.57739 	0.000005	0.000005
-0.58032	0.57063 	0.000005	0.000005
-0.58032	0.57578 	0.000005	0.000005
-0.58469	0.57788 	0.000005	0.000005
-0.58469	0.56982 	0.000005	0.000005
-0.58905	0.57449 	0.000005	0.000005
-0.58905	0.58061 	0.000005	0.000005
-0.59341	0.58931 	0.000005	0.000005
-0.59341	0.59125 	0.000005	0.000005
-0.59778	0.58980 	0.000005	0.000005
-0.60214	0.58029 	0.000005	0.000005
-0.60214	0.56499 	0.000005	0.000005
-0.60650	0.56080 	0.000005	0.000005
-0.61087	0.55065 	0.000005	0.000005
-0.61523	0.54034 	0.000005	0.000005
-0.61523	0.52439 	0.000005	0.000005
-0.61959	0.51408 	0.000005	0.000005
-0.62396	0.50231 	0.000005	0.000005
-0.62832	0.48636 	0.000005	0.000005
-0.62832	0.47380 	0.000005	0.000005
-0.63268	0.46268 	0.000005	0.000005
-0.63705	0.44721 	0.000005	0.000005
-0.64141	0.43368 	0.000005	0.000005
-0.64577	0.42885 	0.000005	0.000005
-0.64577	0.40710 	0.000005	0.000005
-0.65014	0.38454 	0.000005	0.000005
-0.65450	0.37600 	0.000005	0.000005
-0.65886	0.35232 	0.000005	0.000005
-0.66323	0.33282 	0.000005	0.000005
-0.66759	0.31430 	0.000005	0.000005
-0.67632	0.27982 	0.000005	0.000005
-0.67632	0.25968 	0.000005	0.000005
-0.68068	0.24389 	0.000005	0.000005
-0.68504	0.22617 	0.000005	0.000005
-0.68941	0.20764 	0.000005	0.000005
-0.69377	0.19056 	0.000005	0.000005
-0.69813	0.17606 	0.000005	0.000005
-0.70250	0.16156 	0.000005	0.000005
-0.70250	0.14336 	0.000005	0.000005
-0.70686	0.13272 	0.000005	0.000005
-0.71122	0.11291 	0.000005	0.000005
-0.71122	0.10985 	0.000005	0.000005
-0.71558	0.09309 	0.000005	0.000005
-0.71995	0.08246 	0.000005	0.000005
-0.72431	0.07553 	0.000005	0.000005
-0.72867	0.06087 	0.000005	0.000005
-0.72867	0.05233 	0.000005	0.000005
-0.73304	0.04137 	0.000005	0.000005
-0.73740	0.02800 	0.000005	0.000005
-0.74176	0.02397 	0.000005	0.000005
-0.74613	0.01302 	0.000005	0.000005
-0.74613	0.01028 	0.000005	0.000005
-0.75049	0.00802 	0.000005	0.000005
-0.75485	-0.00213 	0.000005	0.000005
-0.75922	-0.00084 	0.000005	0.000005
-0.75922	-0.00922 	0.000005	0.000005
-0.76358	-0.00664 	0.000005	0.000005
-0.76794	-0.01421 	0.000005	0.000005
-0.77231	-0.00873 	0.000005	0.000005
-0.77667	-0.01131 	0.000005	0.000005
-0.77667	-0.00680 	0.000005	0.000005
-0.78103	-0.00632 	0.000005	0.000005
-0.78540	-0.00164 	0.000005	0.000005
-0.78976	-0.00197 	0.000005	0.000005
-0.79412	0.01205 	0.000005	0.000005
-0.79412	0.00963 	0.000005	0.000005
-0.79849	0.01769 	0.000005	0.000005
-0.79849	0.02542 	0.000005	0.000005
-0.80285	0.03042 	0.000005	0.000005
-0.80721	0.04170 	0.000005	0.000005
-0.80721	0.05281 	0.000005	0.000005
-0.81158	0.05845 	0.000005	0.000005
-0.81594	0.06780 	0.000005	0.000005
-0.81594	0.08101 	0.000005	0.000005
-0.82030	0.08584 	0.000005	0.000005
-0.82030	0.10066 	0.000005	0.000005
-0.82467	0.11146 	0.000005	0.000005
-0.82903	0.12676 	0.000005	0.000005
-0.83339	0.14497 	0.000005	0.000005
-0.83339	0.15480 	0.000005	0.000005
-0.83776	0.17671 	0.000005	0.000005
-0.84212	0.18992 	0.000005	0.000005
-0.84648	0.20555 	0.000005	0.000005
-0.84648	0.23261 	0.000005	0.000005
-0.85085	0.25211 	0.000005	0.000005
-0.85521	0.27289 	0.000005	0.000005
-0.85957	0.29384 	0.000005	0.000005
-0.86394	0.31559 	0.000005	0.000005
-0.86830	0.33589 	0.000005	0.000005
-0.86830	0.35393 	0.000005	0.000005
-0.87266	0.38245 	0.000005	0.000005
-0.87703	0.40371 	0.000005	0.000005
-0.88139	0.41693 	0.000005	0.000005
-0.88575	0.44705 	0.000005	0.000005
-0.89012	0.47122 	0.000005	0.000005
-0.89448	0.49088 	0.000005	0.000005
-0.89884	0.50457 	0.000005	0.000005
-0.90321	0.51939 	0.000005	0.000005
-0.90757	0.53969 	0.000005	0.000005
-0.90757	0.55258 	0.000005	0.000005
-0.91193	0.57707 	0.000005	0.000005
-0.91630	0.59463 	0.000005	0.000005
-0.92502	0.62540 	0.000005	0.000005
-0.92939	0.63813 	0.000005	0.000005
-0.93375	0.65875 	0.000005	0.000005
