x	y	dx	dy
0.57151	0.46590 	0.000005	0.000005
0.57151	0.44464 	0.000005	0.000005
0.57249	0.43513 	0.000005	0.000005
0.57249	0.42128 	0.000005	0.000005
0.57348	0.40194 	0.000005	0.000005
0.57348	0.38325 	0.000005	0.000005
0.57449	0.36859 	0.000005	0.000005
0.57551	0.35393 	0.000005	0.000005
0.57654	0.33798 	0.000005	0.000005
0.57654	0.31655 	0.000005	0.000005
0.57759	0.30286 	0.000005	0.000005
0.57866	0.28723 	0.000005	0.000005
0.57866	0.26806 	0.000005	0.000005
0.57973	0.25307 	0.000005	0.000005
0.58082	0.23487 	0.000005	0.000005
0.58193	0.21102 	0.000005	0.000005
0.58193	0.18911 	0.000005	0.000005
0.58305	0.16736 	0.000005	0.000005
0.58418	0.15351 	0.000005	0.000005
0.58532	0.13514 	0.000005	0.000005
0.58532	0.12483 	0.000005	0.000005
0.58648	0.11146 	0.000005	0.000005
0.58765	0.09647 	0.000005	0.000005
0.58765	0.08874 	0.000005	0.000005
0.58884	0.07360 	0.000005	0.000005
0.59004	0.05990 	0.000005	0.000005
0.59004	0.05620 	0.000005	0.000005
0.59125	0.04846 	0.000005	0.000005
0.59125	0.03831 	0.000005	0.000005
0.59247	0.03122 	0.000005	0.000005
0.59247	0.02720 	0.000005	0.000005
0.59371	0.02832 	0.000005	0.000005
0.59371	0.02220 	0.000005	0.000005
0.59371	0.01672 	0.000005	0.000005
0.59496	0.01205 	0.000005	0.000005
0.59496	0.01076 	0.000005	0.000005
0.59622	0.00609 	0.000005	0.000005
0.59750	-0.00003 	0.000005	0.000005
0.59750	-0.00261 	0.000005	0.000005
0.59879	-0.00261 	0.000005	0.000005
0.60009	-0.00599 	0.000005	0.000005
0.60009	-0.01034 	0.000005	0.000005
0.60140	-0.00970 	0.000005	0.000005
0.60273	-0.01292 	0.000005	0.000005
0.60407	-0.01050 	0.000005	0.000005
0.60407	-0.00777 	0.000005	0.000005
0.60542	-0.00180 	0.000005	0.000005
0.60678	-0.00358 	0.000005	0.000005
0.60816	0.00577 	0.000005	0.000005
0.60816	0.01157 	0.000005	0.000005
0.60954	0.02156 	0.000005	0.000005
0.61094	0.02848 	0.000005	0.000005
0.61235	0.03686 	0.000005	0.000005
0.61378	0.04653 	0.000005	0.000005
0.61378	0.05249 	0.000005	0.000005
0.61521	0.06087 	0.000005	0.000005
0.61666	0.07070 	0.000005	0.000005
0.61666	0.07956 	0.000005	0.000005
0.61811	0.09551 	0.000005	0.000005
0.61958	0.10050 	0.000005	0.000005
0.61958	0.10630 	0.000005	0.000005
0.61958	0.10469 	0.000005	0.000005
0.61958	0.10598 	0.000005	0.000005
0.61958	0.11387 	0.000005	0.000005
0.62106	0.12225 	0.000005	0.000005
0.62106	0.13079 	0.000005	0.000005
0.62255	0.13965 	0.000005	0.000005
0.62255	0.14674 	0.000005	0.000005
0.62406	0.16124 	0.000005	0.000005
0.62406	0.16994 	0.000005	0.000005
0.62557	0.18831 	0.000005	0.000005
0.62709	0.20184 	0.000005	0.000005
0.62863	0.22134 	0.000005	0.000005
0.62863	0.23084 	0.000005	0.000005
0.63018	0.25179 	0.000005	0.000005
0.63173	0.26467 	0.000005	0.000005
0.63330	0.28030 	0.000005	0.000005
0.63330	0.29690 	0.000005	0.000005
0.63488	0.30914 	0.000005	0.000005
0.63646	0.32670 	0.000005	0.000005
0.63806	0.34459 	0.000005	0.000005
0.63967	0.36182 	0.000005	0.000005
0.64129	0.38357 	0.000005	0.000005
0.64292	0.40098 	0.000005	0.000005
0.64292	0.41773 	0.000005	0.000005
0.64455	0.42579 	0.000005	0.000005
0.64620	0.43771 	0.000005	0.000005
0.64620	0.45398 	0.000005	0.000005
0.64786	0.46510 	0.000005	0.000005
0.64953	0.46929 	0.000005	0.000005
0.65120	0.48073 	0.000005	0.000005
0.65289	0.49152 	0.000005	0.000005
0.65289	0.50231 	0.000005	0.000005
0.65458	0.51085 	0.000005	0.000005
0.65629	0.51939 	0.000005	0.000005
0.65800	0.53421 	0.000005	0.000005
0.65800	0.54888 	0.000005	0.000005
0.65972	0.55999 	0.000005	0.000005
0.65972	0.56918 	0.000005	0.000005
0.66145	0.56660 	0.000005	0.000005
0.66145	0.56499 	0.000005	0.000005
0.66145	0.55951 	0.000005	0.000005
0.66145	0.55903 	0.000005	0.000005
0.66319	0.56193 	0.000005	0.000005
0.66319	0.56176 	0.000005	0.000005
0.66319	0.55468 	0.000005	0.000005
0.66493	0.56176 	0.000005	0.000005
0.66493	0.57159 	0.000005	0.000005
0.66669	0.57852 	0.000005	0.000005
0.66669	0.58255 	0.000005	0.000005
0.66669	0.57514 	0.000005	0.000005
0.66669	0.58029 	0.000005	0.000005
0.66845	0.57240 	0.000005	0.000005
0.66845	0.57755 	0.000005	0.000005
0.67022	0.57739 	0.000005	0.000005
0.67022	0.57063 	0.000005	0.000005
0.67022	0.57578 	0.000005	0.000005
0.67200	0.57788 	0.000005	0.000005
0.67200	0.56982 	0.000005	0.000005
0.67379	0.57449 	0.000005	0.000005
0.67379	0.58061 	0.000005	0.000005
0.67559	0.58931 	0.000005	0.000005
0.67559	0.59125 	0.000005	0.000005
0.67739	0.58980 	0.000005	0.000005
0.67920	0.58029 	0.000005	0.000005
0.67920	0.56499 	0.000005	0.000005
0.68102	0.56080 	0.000005	0.000005
0.68284	0.55065 	0.000005	0.000005
0.68467	0.54034 	0.000005	0.000005
0.68467	0.52439 	0.000005	0.000005
0.68651	0.51408 	0.000005	0.000005
0.68836	0.50231 	0.000005	0.000005
0.69021	0.48636 	0.000005	0.000005
0.69021	0.47380 	0.000005	0.000005
0.69207	0.46268 	0.000005	0.000005
0.69393	0.44721 	0.000005	0.000005
0.69581	0.43368 	0.000005	0.000005
0.69768	0.42885 	0.000005	0.000005
0.69768	0.40710 	0.000005	0.000005
0.69957	0.38454 	0.000005	0.000005
0.70146	0.37600 	0.000005	0.000005
0.70336	0.35232 	0.000005	0.000005
0.70526	0.33282 	0.000005	0.000005
0.70716	0.31430 	0.000005	0.000005
0.71099	0.27982 	0.000005	0.000005
0.71099	0.25968 	0.000005	0.000005
0.71292	0.24389 	0.000005	0.000005
0.71485	0.22617 	0.000005	0.000005
0.71678	0.20764 	0.000005	0.000005
0.71872	0.19056 	0.000005	0.000005
0.72066	0.17606 	0.000005	0.000005
0.72261	0.16156 	0.000005	0.000005
0.72261	0.14336 	0.000005	0.000005
0.72456	0.13272 	0.000005	0.000005
0.72651	0.11291 	0.000005	0.000005
0.72651	0.10985 	0.000005	0.000005
0.72847	0.09309 	0.000005	0.000005
0.73043	0.08246 	0.000005	0.000005
0.73240	0.07553 	0.000005	0.000005
0.73437	0.06087 	0.000005	0.000005
0.73437	0.05233 	0.000005	0.000005
0.73634	0.04137 	0.000005	0.000005
0.73832	0.02800 	0.000005	0.000005
0.74030	0.02397 	0.000005	0.000005
0.74228	0.01302 	0.000005	0.000005
0.74228	0.01028 	0.000005	0.000005
0.74427	0.00802 	0.000005	0.000005
0.74626	-0.00213 	0.000005	0.000005
0.74825	-0.00084 	0.000005	0.000005
0.74825	-0.00922 	0.000005	0.000005
0.75024	-0.00664 	0.000005	0.000005
0.75224	-0.01421 	0.000005	0.000005
0.75424	-0.00873 	0.000005	0.000005
0.75624	-0.01131 	0.000005	0.000005
0.75624	-0.00680 	0.000005	0.000005
0.75824	-0.00632 	0.000005	0.000005
0.76024	-0.00164 	0.000005	0.000005
0.76225	-0.00197 	0.000005	0.000005
0.76426	0.01205 	0.000005	0.000005
0.76426	0.00963 	0.000005	0.000005
0.76626	0.01769 	0.000005	0.000005
0.76626	0.02542 	0.000005	0.000005
0.76827	0.03042 	0.000005	0.000005
0.77028	0.04170 	0.000005	0.000005
0.77028	0.05281 	0.000005	0.000005
0.77229	0.05845 	0.000005	0.000005
0.77430	0.06780 	0.000005	0.000005
0.77430	0.08101 	0.000005	0.000005
0.77631	0.08584 	0.000005	0.000005
0.77631	0.10066 	0.000005	0.000005
0.77833	0.11146 	0.000005	0.000005
0.78034	0.12676 	0.000005	0.000005
0.78235	0.14497 	0.000005	0.000005
0.78235	0.15480 	0.000005	0.000005
0.78436	0.17671 	0.000005	0.000005
0.78637	0.18992 	0.000005	0.000005
0.78838	0.20555 	0.000005	0.000005
0.78838	0.23261 	0.000005	0.000005
0.79039	0.25211 	0.000005	0.000005
0.79240	0.27289 	0.000005	0.000005
0.79441	0.29384 	0.000005	0.000005
0.79642	0.31559 	0.000005	0.000005
0.79842	0.33589 	0.000005	0.000005
0.79842	0.35393 	0.000005	0.000005
0.80043	0.38245 	0.000005	0.000005
0.80243	0.40371 	0.000005	0.000005
0.80443	0.41693 	0.000005	0.000005
0.80643	0.44705 	0.000005	0.000005
0.80843	0.47122 	0.000005	0.000005
0.81042	0.49088 	0.000005	0.000005
0.81241	0.50457 	0.000005	0.000005
0.81440	0.51939 	0.000005	0.000005
0.81639	0.53969 	0.000005	0.000005
0.81639	0.55258 	0.000005	0.000005
0.81838	0.57707 	0.000005	0.000005
0.82036	0.59463 	0.000005	0.000005
0.82431	0.62540 	0.000005	0.000005
0.82628	0.63813 	0.000005	0.000005
0.82825	0.65875 	0.000005	0.000005
0.83021	0.67100 	0.000005	0.000005
0.83217	0.68663 	0.000005	0.000005
0.83608	0.70628 	0.000005	0.000005
0.83802	0.71530 	0.000005	0.000005
0.83997	0.71128 	0.000005	0.000005
0.83997	0.70789 	0.000005	0.000005
0.83997	0.71385 	0.000005	0.000005
0.84190	0.71112 	0.000005	0.000005
0.84190	0.70838 	0.000005	0.000005
0.84383	0.70983 	0.000005	0.000005
0.84383	0.71563 	0.000005	0.000005
0.84576	0.71659 	0.000005	0.000005
0.84768	0.71708 	0.000005	0.000005
0.84960	0.71675 	0.000005	0.000005
0.84960	0.71305 	0.000005	0.000005
0.85151	0.71901 	0.000005	0.000005
0.85342	0.71756 	0.000005	0.000005
0.85342	0.70999 	0.000005	0.000005
0.85531	0.70805 	0.000005	0.000005
0.85721	0.70515 	0.000005	0.000005
0.85909	0.69194 	0.000005	0.000005
0.86097	0.68115 	0.000005	0.000005
0.86097	0.67519 	0.000005	0.000005
0.86285	0.65827 	0.000005	0.000005
0.86471	0.65328 	0.000005	0.000005
0.86471	0.64635 	0.000005	0.000005
0.86657	0.63604 	0.000005	0.000005
0.86657	0.62395 	0.000005	0.000005
0.86843	0.61799 	0.000005	0.000005
0.86843	0.61332 	0.000005	0.000005
0.86843	0.60704 	0.000005	0.000005
0.87027	0.59866 	0.000005	0.000005
0.87027	0.59109 	0.000005	0.000005
0.87211	0.58029 	0.000005	0.000005
0.87211	0.56837 	0.000005	0.000005
0.87394	0.55983 	0.000005	0.000005
0.87394	0.55210 	0.000005	0.000005
0.87577	0.53405 	0.000005	0.000005
0.87758	0.52310 	0.000005	0.000005
0.87758	0.50747 	0.000005	0.000005
0.87758	0.50425 	0.000005	0.000005
0.87939	0.49651 	0.000005	0.000005
0.87939	0.48749 	0.000005	0.000005
0.87939	0.48282 	0.000005	0.000005
0.87939	0.47299 	0.000005	0.000005
0.88119	0.45092 	0.000005	0.000005
0.88119	0.44641 	0.000005	0.000005
0.88298	0.43900 	0.000005	0.000005
0.88298	0.43352 	0.000005	0.000005
0.88476	0.42079 	0.000005	0.000005
0.88476	0.41145 	0.000005	0.000005
0.88654	0.40049 	0.000005	0.000005
0.88654	0.38631 	0.000005	0.000005
0.88830	0.37745 	0.000005	0.000005
0.88830	0.36247 	0.000005	0.000005
0.89006	0.34765 	0.000005	0.000005
0.89181	0.33315 	0.000005	0.000005
0.89355	0.30850 	0.000005	0.000005
0.89527	0.29432 	0.000005	0.000005
0.89527	0.27966 	0.000005	0.000005
0.89699	0.25968 	0.000005	0.000005
0.89870	0.24663 	0.000005	0.000005
0.89870	0.23294 	0.000005	0.000005
0.90040	0.21489 	0.000005	0.000005
0.90040	0.20909 	0.000005	0.000005
0.90209	0.19588 	0.000005	0.000005
0.90209	0.18509 	0.000005	0.000005
0.90377	0.17187 	0.000005	0.000005
0.90377	0.16672 	0.000005	0.000005
0.90377	0.16640 	0.000005	0.000005
0.90544	0.15576 	0.000005	0.000005
0.90544	0.14336 	0.000005	0.000005
0.90710	0.12660 	0.000005	0.000005
0.90875	0.11452 	0.000005	0.000005
0.90875	0.10501 	0.000005	0.000005
0.91039	0.08922 	0.000005	0.000005
0.91039	0.08165 	0.000005	0.000005
0.91202	0.07134 	0.000005	0.000005
0.91363	0.05829 	0.000005	0.000005
0.91363	0.05281 	0.000005	0.000005
0.91524	0.03928 	0.000005	0.000005
0.91524	0.03847 	0.000005	0.000005
0.91683	0.03412 	0.000005	0.000005
0.91842	0.02413 	0.000005	0.000005
0.91842	0.02011 	0.000005	0.000005
0.91999	0.01141 	0.000005	0.000005
0.92155	-0.00068 	0.000005	0.000005
0.92310	-0.00035 	0.000005	0.000005
0.92463	-0.00535 	0.000005	0.000005
0.92463	-0.00728 	0.000005	0.000005
0.92615	-0.00664 	0.000005	0.000005
0.92615	-0.01260 	0.000005	0.000005
0.92767	-0.01083 	0.000005	0.000005
0.92767	-0.01163 	0.000005	0.000005
0.92917	-0.00922 	0.000005	0.000005
0.92917	-0.01340 	0.000005	0.000005
0.93065	-0.00551 	0.000005	0.000005
0.93213	-0.00277 	0.000005	0.000005
0.93359	-0.00535 	0.000005	0.000005
0.93359	0.00222 	0.000005	0.000005
0.93504	0.00577 	0.000005	0.000005
0.93504	0.00126 	0.000005	0.000005
0.93504	0.01125 	0.000005	0.000005
0.93647	0.01447 	0.000005	0.000005
0.93789	0.01672 	0.000005	0.000005
0.93789	0.02413 	0.000005	0.000005
0.93930	0.03428 	0.000005	0.000005
0.93930	0.03912 	0.000005	0.000005
0.94070	0.04395 	0.000005	0.000005
0.94070	0.04766 	0.000005	0.000005
0.94208	0.05942 	0.000005	0.000005
0.94208	0.06602 	0.000005	0.000005
0.94345	0.06844 	0.000005	0.000005
0.94345	0.07811 	0.000005	0.000005
0.94480	0.08955 	0.000005	0.000005
0.94614	0.10630 	0.000005	0.000005
0.94614	0.12032 	0.000005	0.000005
0.94747	0.13482 	0.000005	0.000005
0.94878	0.14352 	0.000005	0.000005
0.94878	0.15963 	0.000005	0.000005
0.95008	0.16382 	0.000005	0.000005
0.95008	0.17784 	0.000005	0.000005
0.95136	0.18799 	0.000005	0.000005
0.95263	0.20265 	0.000005	0.000005
0.95263	0.22069 	0.000005	0.000005
0.95389	0.22842 	0.000005	0.000005
0.95513	0.24776 	0.000005	0.000005
0.95635	0.26629 	0.000005	0.000005
0.95635	0.27740 	0.000005	0.000005
0.95756	0.29367 	0.000005	0.000005
0.95876	0.31059 	0.000005	0.000005
0.95994	0.32783 	0.000005	0.000005
0.95994	0.34201 	0.000005	0.000005
0.96110	0.35635 	0.000005	0.000005
0.96225	0.37375 	0.000005	0.000005
0.96339	0.38084 	0.000005	0.000005
0.96339	0.39550 	0.000005	0.000005
0.96450	0.41274 	0.000005	0.000005
0.96561	0.42111 	0.000005	0.000005
0.96669	0.44238 	0.000005	0.000005
0.96776	0.46123 	0.000005	0.000005
0.96776	0.47122 	0.000005	0.000005
0.96882	0.48266 	0.000005	0.000005
0.96882	0.49233 	0.000005	0.000005
0.96986	0.49233 	0.000005	0.000005
0.96986	0.50538 	0.000005	0.000005
0.97088	0.51391 	0.000005	0.000005
0.97088	0.51746 	0.000005	0.000005
0.97189	0.52777 	0.000005	0.000005
0.97288	0.54018 	0.000005	0.000005
0.97385	0.54549 	0.000005	0.000005
0.97385	0.55081 	0.000005	0.000005
0.97481	0.55532 	0.000005	0.000005
0.97575	0.55596 	0.000005	0.000005
0.97575	0.56257 	0.000005	0.000005
0.97667	0.56853 	0.000005	0.000005
0.97757	0.57336 	0.000005	0.000005
0.97757	0.57626 	0.000005	0.000005
0.97934	0.58416 	0.000005	0.000005
0.98019	0.59157 	0.000005	0.000005
0.98103	0.59334 	0.000005	0.000005
0.98185	0.59721 	0.000005	0.000005
0.98185	0.59350 	0.000005	0.000005
0.98185	0.59769 	0.000005	0.000005
0.98265	0.59528 	0.000005	0.000005
0.98265	0.59334 	0.000005	0.000005
0.98265	0.59753 	0.000005	0.000005
0.98344	0.59431 	0.000005	0.000005
0.98421	0.59495 	0.000005	0.000005
0.98496	0.59254 	0.000005	0.000005
0.98569	0.58239 	0.000005	0.000005
0.98641	0.57159 	0.000005	0.000005
0.98779	0.54646 	0.000005	0.000005
0.98845	0.52374 	0.000005	0.000005
0.98910	0.49974 	0.000005	0.000005
0.98972	0.47396 	0.000005	0.000005
0.99033	0.45124 	0.000005	0.000005
0.99149	0.42289 	0.000005	0.000005
0.99205	0.39566 	0.000005	0.000005
0.99258	0.36521 	0.000005	0.000005
0.99310	0.33782 	0.000005	0.000005
0.99360	0.31510 	0.000005	0.000005
0.99408	0.28771 	0.000005	0.000005
0.99499	0.26693 	0.000005	0.000005
0.99499	0.25050 	0.000005	0.000005
0.99541	0.23197 	0.000005	0.000005
0.99582	0.22246 	0.000005	0.000005
0.99620	0.19507 	0.000005	0.000005
0.99657	0.17026 	0.000005	0.000005
0.99692	0.15302 	0.000005	0.000005
0.99726	0.13643 	0.000005	0.000005
0.99757	0.11710 	0.000005	0.000005
0.99786	0.10711 	0.000005	0.000005
0.99786	0.09132 	0.000005	0.000005
0.99814	0.08455 	0.000005	0.000005
0.99839	0.07650 	0.000005	0.000005
0.99839	0.06457 	0.000005	0.000005
0.99863	0.04653 	0.000005	0.000005
0.99885	0.03912 	0.000005	0.000005
0.99905	0.02671 	0.000005	0.000005
0.99923	0.01382 	0.000005	0.000005
0.99939	0.01286 	0.000005	0.000005
0.99953	0.00416 	0.000005	0.000005
0.99966	-0.00503 	0.000005	0.000005
0.99976	-0.00664 	0.000005	0.000005
0.99985	-0.01453 	0.000005	0.000005
0.99991	-0.01131 	0.000005	0.000005
0.99991	-0.01034 	0.000005	0.000005
0.99996	-0.01131 	0.000005	0.000005
0.99999	-0.01260 	0.000005	0.000005
1.00000	-0.00599 	0.000005	0.000005
